"time_index","y","x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
57,-0.0590722155742324,0.0859020705308772,0.138508273617231,0.00855955594530003,0.0487579040045299,-0.0519682204141376,0.0794554129279419,0.0323454030136782,0.00712210072410486,-0.0343005649785047,-0.0665458628158095,0.0460844454812781,0.0963985109037732,-0.0572805349709236,0.0910435850592686,-0.0850467384826793,0.0298683468560931,0.10422108191679,0.0311264530102224,0.0373985053725373,-0.0665331452054451,0.0152165262769715,0.0160987485886947,-0.0318799868571553,0.029595482570523,-0.0433535237177403
58,-0.0343337910857517,-0.0236109027590041,-0.0175274654885582,0.00762593434998249,0.0722916897645399,0.00614283067499369,-0.00767139955034807,0.0197372995532397,0.0435939442290738,0.056714054206686,-0.00667551232775639,-0.00573923064644885,0.0375857775278724,-0.041232034068042,0.0120890532345396,-0.00437478135979471,-0.00753477101413691,0.00549424465804232,-0.0081817083454703,0.0834527103391061,-0.0369167425767657,-0.00992611943679374,-0.00669541488977082,0.0413679930807497,0.0385279887383207,0.00182950619906237
59,0.00272389529202738,0.0220519285649655,-0.0131219865869488,-0.0343831681592597,0.0105526249209534,0.00269116686314983,0.0266816755788399,-0.0173287642471693,-0.00699483580488144,-0.0278658221326068,-0.0924180490042799,0.0189719341069808,-0.151927229795405,-0.0698060849566036,0.0293139160951476,0.0527242091129169,0.0284306194641957,-0.110254972422559,-0.0322377996880323,-0.0199449019588225,0.0128308905466141,-0.01749947709965,-0.0670773027231776,0.0145706027383327,-0.0227746769367631,-0.0740727282226631
60,-0.00234429967819702,0.0340197128702535,0.0406588481115834,0.00223361243644425,-0.0132771754743737,0.00569510224043737,-0.0124119114921254,-0.0369565402737952,0.0457678996982044,-0.0437201067264809,0.00776852700598181,0.0202306317978617,0.0555573814164815,0.0109698707326887,-0.0191068752594439,0.0382142167019404,0.0458495932372799,-0.0212036108757944,-0.000213716106574127,0.00996610691521495,0.0265071991242043,0.0377384867816507,0.0246572938108089,0.0607425387126137,-0.0169778664518374,-0.0605849682556467
61,0.0357580354416515,-0.0233863626863974,0.0352909684187895,0.115624603139031,-0.0508652155330782,-0.0344570165895613,-0.016016282022373,0.109499739022363,0.0299240548955334,-0.0717545589914653,0.00935221104702895,-0.00130143430644826,0.133865632365323,0.105729515090278,-0.133775077594662,-0.0334122012944138,0.0074722086639709,0.145426589729996,0.0941158122319047,-0.0509049241120642,-0.0336838657525323,-0.0484723490213367,0.0954895979111291,0.0920289325735718,0.0156900014166187,-0.0400487573251678
62,0.0474556898433069,-0.0355161890938756,-0.0510803782190299,0.0366434012683813,-0.0511732167517855,0.0371209665761816,0.101540350960282,-0.00482438594288204,-0.0331716619026338,-0.0391240877725067,-0.0183557004522151,-0.0503080334028498,0.0284407120006045,0.0369805307838646,-0.0383440474552213,0.0806729545210561,-0.00850636102065716,-0.0548236779464728,-0.00527902943374893,-0.0855349340236845,-0.00124330011861567,-0.0406905199646791,-0.0867071340715951,0.0971582003255703,-0.0658033084406985,0.0405362252040432
63,0.0544780699760186,0.057083721440899,0.00624667415582967,0.0449312674475709,-0.0221703916358374,0.0259985913932493,0.0564583351059837,-0.0807494476213582,0.012994610164571,-0.0845564400724226,0.0438222075255063,0.0410475350974994,-0.127303947933,0.052647669483848,-0.0106155521025214,0.0934977893243986,0.0826972020539963,-0.0910840576500371,0.0392823567260641,-0.0587385133328888,-0.00125068238271139,0.0403143879708513,-0.0773737592047257,-0.007403000329949,-0.0159274115379045,-0.00329965972707126
64,0.000219267990802102,0.048607088702552,0.0323936720392327,-0.0756090426733009,-0.0557425099745498,0.0442018338608485,0.0642743083046639,-0.0578751674929645,-0.0577593492824077,-0.0708668846117079,0.0441780712625155,0.0266053022564868,0.00494812233920936,-0.00488180506562232,-0.0165121102922108,0.0358806657029981,0.0638929204625809,0.0594900778294491,-0.0191672581368689,-0.109260245569003,0.0247057070360143,-0.033521955523762,-0.0363767686526591,0.0075118964651611,-0.0176123162525149,0.0427846583412467
65,-0.00278552616035573,0.0328940600565053,0.0201515639999485,-0.106572045136534,-0.0726989346945983,0.0557667308013874,0.0434316304762863,0.00469643909629539,-0.126747757162325,-0.0902756845784598,0.0880599594159774,0.0412111972437874,-0.035252491308661,-0.107049663661294,-0.0218538517625251,-0.0437506373266603,0.0350636062488451,0.118189795915923,-0.0669063956001928,-0.089189257210866,0.0673724900453483,-0.0142033740095344,-0.0300151907016379,-0.0347845534868347,0.0284676705953206,0.00228481659955941
66,0.023138717369755,-0.0441437349592645,-0.0543305889346283,0.0691460384629734,0.0394450227889336,0.0150541040866422,-0.0621390000584807,-0.0393773981242049,0.021238008067718,0.0172997799779471,6.88079944148056e-05,-0.0882570430404369,0.0179828682800745,0.10675585767271,0.00414995208696893,-0.00975373198743288,-0.0743248253210153,0.00358527960704084,-0.00723161712488278,0.0876835081649282,-0.0285167832948149,-0.0882549453202635,-0.0821702083311528,0.0284855655759314,-0.0126324810342014,0.00759807671253866
67,0.064649169408176,-0.0195875621434199,-0.0270951004683111,0.085369352828175,-0.0331677275493006,0.0476064248745098,-0.00891066901416551,0.0191632466071734,0.0628408545564845,-0.067310665187921,0.0911780137379045,-0.0313530412875836,-0.0467916107438592,0.0646085739135043,0.0288921088579671,0.0409342817490966,-0.0818558895611217,-0.0404498587969272,0.044447878895718,-0.0246034321193855,0.0467509194748211,0.0188912994666107,-0.0212133455084077,0.0390972461088042,-0.0613812899056107,0.053600904682059
68,-0.00780679533344125,-0.0288432412200196,-0.00268807696284856,-0.0350923582643475,-0.0572541198526407,0.0111382242835307,-0.0325989267821491,0.125408994893646,-0.0724713811649488,-0.0437985697874685,-0.0353922580556296,0.0650574067340721,0.0256512129884001,-0.0299975818508321,-0.0467964138191186,0.044179521313921,-0.00327222804302535,0.03979734912425,-0.0160243421836968,-0.00890958012632945,0.0146480715647281,0.036707937932525,0.0841845177718507,0.00708924718425845,-0.112515650582279,-0.0576551701139759
69,-0.0183896822126918,0.0116030078285614,-0.000484300909937026,0.00371245312238397,0.0191785976453338,-0.0573721711373357,0.0151749434566154,-0.00506355270738772,0.00904626981223734,0.0342465186821903,0.00689071431568341,0.026124253634602,-0.0234690558680921,-0.0797464357730022,0.11988767013186,-0.0708094139275895,-0.00299040731841348,-0.0555426482568029,0.00051841950044741,0.0240160037895243,-0.105964815139162,0.113201733530723,-0.0299954129264258,0.00298910125380614,-0.0421432577616074,0.0155000427430357
70,0.0460247884397072,0.0300991573988933,0.00969566428450087,0.00728660159477799,-0.0217229663836552,0.0675622365213065,-0.00097263991349327,0.0814598286672256,0.0178579315796521,-0.0113178824414103,0.112926757692597,0.0494906717091202,-0.0158572872088179,0.0391280967048644,0.0275911010512214,0.00401324263952141,-0.0123823086600461,0.0521690590627884,0.00236285368285431,-0.0324027233009137,0.0522268721690461,-0.0294650820733248,-0.0665475030197049,0.0154278140834676,-0.0124145967008405,0.176246732687172
71,0.0411893004318393,-0.0302280777881969,-0.0285266986886821,0.0161806412452641,-0.0967229936914655,-0.00824574679741511,-0.0158143057748186,-0.089451484800483,0.022028146319928,-0.0165892858634519,0.0685075403787275,-0.0579266873810306,-0.0325286427142606,0.015190130860799,-0.0754724252153326,-0.0085365980564947,-0.0593096868116954,-0.10330483528722,0.00554465654106607,-0.038309857931866,0.0132064873275378,0.0787019936909634,0.0518577054329707,0.0536574348518877,0.0079637645680047,-0.049896128408511
72,0.0801930762120957,-0.0307394562217394,-0.0272758782035101,0.0802837799452135,-0.0969886513268378,0.058898505742347,-0.0123380617911197,-0.040305128351405,0.0631895733970217,-0.0563744184640481,0.0452618826061081,-0.0384712734966839,-0.0304536403241596,0.0436523735399637,0.0603128197121675,0.00104625827490251,0.0342420732709909,0.0071374452141455,0.0866571834102902,-0.0999982993548368,-0.0488655822972771,-0.081441076007944,-0.0766683529312151,-0.0262610996391739,-0.0317446267015902,-0.00783198668288079
73,0.0668764837554902,-0.0336537492865886,-0.070201120366718,0.077112652597179,0.00176097967889148,0.0558569257742703,-0.0048859685242281,-0.0565181090335578,0.0770854578068192,0.00775697541434744,0.046575162714402,0.0041995020756757,-0.0663228442386203,0.0490690213260316,0.0245466770030605,0.0602480005055183,0.000251361300040719,-0.0107274404733609,0.0985943894012301,-0.0396014505710949,0.0192659812287537,-0.0372650276879167,-0.0169984632906888,0.0870626105731304,0.0270851133958584,0.00047338025453941
74,-0.0438934571010915,-0.0404983482279086,-0.027109690423254,-0.0458256290772037,0.00914313532589073,-0.0407782226124749,-0.0184594062936018,0.103249641518608,-0.0207549018304168,-0.00227059087911734,-0.0860710762916354,-0.118331663574269,0.0625667922944313,0.00408019533188917,0.0379399300623538,-0.109070084025155,-0.0245752131864551,0.0488469031499868,-0.025211213236054,-0.017948751882066,-0.0483625614831131,-0.107913928931165,-0.0635333914700227,-0.057322661964831,0.0480024823952105,-0.00424979343559476
75,0.0306655100289344,0.0596632912902784,0.0435136439523817,0.00798441279738878,-0.00307308519764804,0.044790462354958,0.0829413381430182,-0.000869625750599849,-0.00645820003796125,0.000937458769873061,0.0189984588829653,0.0417425918859634,-0.0523379876470323,0.066237535186354,0.00838635039673643,0.0117672505942764,0.062816709370407,-0.0195612968795577,0.0242817690027707,-0.000727274234304715,0.0377042335842359,0.0592410812953473,-0.0920217358780663,-0.0501626409598982,0.0088321479123682,0.064586454151002
76,-0.0115545588508864,-0.0735802577324938,-0.0812481702589299,0.00337237594732396,-0.00636289893419604,-0.0569350985343875,-0.0714687317887112,-0.0468930657156999,-0.0431795207443949,-0.00748801456717287,-0.0524632064507768,-0.0452333356852377,-0.0425000363602997,0.0118321883431086,0.013020255922616,-0.0928709234705618,-0.0468024466780738,-0.0597446831900469,-0.0178358640001039,-0.00862329529254236,0.00767549455542415,-0.041946030048663,-0.0561036846119854,0.0520128191468935,-0.0116421779154834,-0.0515171917888949
77,-0.0122290661173681,-0.0587586313682205,-0.0454696411272684,-0.0115670155978489,-0.0037616958818481,-0.0478882365463942,-0.0756143576352902,0.0578845855929756,0.0467734204419861,0.0224890716120332,-0.0362955564595916,-0.132760921065631,0.0971034910842839,0.0495623429861729,-0.0101597391386736,0.00209030335287116,-0.03208090780636,-0.106559097898847,-0.00982975370784919,-0.0137236514286742,-0.0445054948642706,-0.036611136224766,0.023653950557385,-0.0295147148731086,0.0273393550825512,-0.0337945431856363
78,-0.0469972405682046,-0.0715165480931237,-0.04986368915954,-0.0628789767123216,-0.0317095372446234,-0.0805555943458374,-0.00126276588882613,0.0313542391894821,-0.0545799892063015,0.0376068519463085,-0.00962907926570646,-0.027809032661874,0.0043085839556679,-0.0494576602582478,-0.0461764561451458,-0.0821434414100602,-0.026894273017662,0.00446727299756188,-0.0200099751023259,-0.0372983705644665,-0.0649839827456234,-0.128729856363923,0.0843241577556723,-0.00052992451083477,0.00567538193601162,-0.03877100317614
79,-0.0606492011561896,0.00631386766545454,0.0364812919601301,-0.124583860100376,-0.04324043661542,-0.0445763007578615,0.0394223969169006,0.0895385083428547,-0.116966414181632,-0.03888771810121,-0.0624941757526444,0.0710887897975123,0.0442871262941235,-0.097394195966699,-0.0240290681890311,0.0170169749309076,-0.074127491700815,0.0801746073594005,-0.133322986627715,-0.0120676302109192,-0.00299419625057005,-0.00477310669438596,0.0872376234124078,-0.0827225542414501,-0.127482297749858,0.0647854040826599
80,0.0318024969225249,0.09158582027048,0.101331762623135,0.0587121593426854,-0.033254954753917,0.0144174281152153,0.0268748046958925,0.0648824771095901,0.0467553521790041,-0.0809398702836628,0.00463338426739866,0.0972185125331667,0.0975977600670265,0.0241843082199911,-0.0873708780973697,0.0207498429832946,0.00541606378760442,0.0472269366252664,0.0110372046741202,-0.00230655816494616,0.00325124571874899,0.0437491945048362,0.0307106952222387,-0.0223321284471789,-0.0623752036199934,-0.056089358335215
81,-0.0333418760992122,0.0197118283944349,0.0146859721799483,-0.0611793455932009,0.00359440409721127,-0.00642901479480757,-0.0229652342116174,-0.00485666640385465,-0.0205611680115564,0.0538459280930454,-0.0591529861115637,0.0629085688147533,-0.00631190340418477,-0.0381636364447346,-0.0761160056684752,0.0141623296198482,-0.0282699231997579,-0.0109609971539108,-0.0518004738300154,0.00353412478800276,-0.0365355326616139,-0.0497045079496817,-0.0590018116433467,-0.0736828757220562,0.0140545710299474,-0.0792790930946162
82,-0.0454232043992405,-0.0791773609296378,-0.0372921185403384,-0.0308326235880393,0.00955629150919926,-0.0474724158142157,-0.0445241727225613,0.0424950492122202,0.00206873565345476,0.0660295959932565,0.0257719055790615,-0.0382530725006839,0.0171340384572864,-0.0550179673963833,0.0592219653241367,-0.0810484408354364,-0.00380688771754045,0.0191910220799996,-0.0470231988588416,0.0333770383738766,-0.0457059305489097,-0.0552048841115173,0.0588744712940094,-0.0161827807411377,-0.019540969526872,-0.101865636069187
83,0.0517296624613688,0.0191184784134423,0.13295257790795,-0.0612606160972372,-0.0519203373845212,0.00701832899101897,0.0320041277298718,0.0650542518148716,-0.0662198743427808,-0.000817908562579438,0.00992487085879701,0.112322214876059,0.107766108921014,-0.0593380767263745,-0.0183598801037588,0.030851994525641,0.00648184943904022,0.0833932504675842,-0.0160172853201158,0.00151298551073063,-0.0501565488051552,-0.0289536187562049,0.05237376745751,-0.0729123079229427,-0.08391642827677,0.0117489503388053
84,0.0580546782498079,0.00843015133212194,0.0247458568244498,0.0733287693090663,-0.0350127792541085,0.066491350456567,0.015619983841572,0.054663967891863,0.106412362228833,0.0197453677692211,0.0870028574099733,-0.0931938940285962,0.00929388705533349,0.0793112698821708,-0.0187897926537822,0.0374794689471652,0.014064318841671,-0.0491692708785199,0.0109257576351074,-0.0727188880956997,0.026599119957591,0.0164145198511927,0.0152986035457332,0.0907151670592977,0.0223663082343643,0.0532519910105312
85,-0.0246004379182622,0.000639019749297939,-0.00121446969190989,-0.0196819168491016,-0.0146724546415852,-0.0352395189016463,0.0492606355893748,-0.0258828248665594,-0.0325064822562979,-0.0279173293493836,-0.0669552740461487,0.0527613034839911,-0.0291255002269459,-0.0378609417953752,-0.0652826010168244,0.0596323750005895,-0.0301953132756275,0.0113103201177839,-0.0436703691729891,-0.0302910092819486,-0.0468285759943211,-0.0515876732770821,-0.0114569082212742,-0.0116016035673098,-0.0566818473865551,-0.107367151058466
86,-0.0255168587018937,-0.0301216781293972,-0.0444965309414396,-0.0663057525754202,-0.0349907508778911,-0.0851870130822784,-0.0307352176361649,0.0187518641522528,-0.0223869520035095,0.0421079825144519,0.0278188476718561,-0.0446660892899727,-0.0245766626365316,-0.0514243806571381,-0.0310422394734134,-0.0925431463057727,-0.0325516175888196,-0.0420204796514186,-0.0862864941638121,-0.069846041673443,-0.0319112440147321,-0.0662960129951935,-0.0365044626095626,-0.00010845227561937,0.0519381033591751,-0.1173362339045
87,-0.00698079152535445,0.0145921475282396,0.028244542138748,0.0454380068990727,-0.00279408995216954,-0.0745456891180999,-0.0369241242982953,0.0300741379103661,0.0259372630465115,0.0152529223389095,-0.0160235991945359,0.0464271993601639,0.0734282774944211,-0.0150175813878344,0.0134759889654796,0.00688740320904931,0.0985877805594912,0.0780469925223952,-0.0132199708378156,-0.0188935636142905,-0.083068057613905,0.050395568388894,-0.037280597136528,0.087338273784453,-0.0755374199156786,-0.0971666204100318
88,-0.0413372124511746,-0.0217452101201177,-0.00698373145811096,-0.0284473398226052,0.0648526406461896,0.0352331709064574,-0.05000685251283,0.0280744308075214,-0.00759957798193622,0.0912159170848344,0.0410467946147864,-0.121549916328802,0.0148310310162088,-0.044862635683487,0.0928814984266842,-0.00590696306154318,0.038521436188572,0.0451813187193905,-0.0680315616129609,0.063822912638939,0.0589405173844583,0.0432747923341635,-0.0149925570289386,0.0382908435952125,0.000754719517084058,0.0663396013159547
